answers,spain
41443,0.333
41444,0.239
41445,0.142
41451,0.183
41452,0.134
41453,0.121
41454,0.081
41455,0.039
41511,0.361
41512,0.311
41513,0.299
41514,0.258
41515,0.217
41521,0.289
41522,0.24
41523,0.227
41524,0.187
41525,0.145
41531,0.272
41532,0.222
41533,0.21
41534,0.169
41535,0.128
41541,0.203
41542,0.154
41543,0.141
41544,0.101
41545,0.059
41551,0.1
41552,0.05
41553,0.038
41554,-0.003
41555,-0.044
42111,0.714
42112,0.665
42113,0.652
42114,0.479
42115,0.3
42121,0.643
42122,0.594
42123,0.581
42124,0.408
42125,0.229
42131,0.625
42132,0.576
42133,0.563
42134,0.39
42135,0.211
42141,0.449
42142,0.399
42143,0.387
42144,0.267
42145,0.142
42151,0.183
42152,0.134
42153,0.121
42154,0.081
42155,0.039
42211,0.657
42212,0.608
42213,0.595
42214,0.422
42215,0.243
42221,0.586
42222,0.537
42223,0.524
42224,0.351
42225,0.172
42231,0.568
42232,0.519
42233,0.506
42234,0.333
42235,0.154
42241,0.392
42242,0.342
42243,0.33
42244,0.21
42245,0.085
42251,0.126
42252,0.077
42253,0.064
42254,0.024
42255,-0.018
42311,0.643
42312,0.594
42313,0.581
42314,0.408
42315,0.229
42321,0.572
42322,0.523
42323,0.51
42324,0.337
42325,0.158
42331,0.554
42332,0.505
42333,0.492
42334,0.319
42335,0.14
42341,0.378
42342,0.328
42343,0.316
42344,0.196
42345,0.071
42351,0.112
42352,0.063
42353,0.05
42354,0.01
42355,-0.032
42411,0.514
42412,0.465
42413,0.452
42414,0.323
42415,0.188
42421,0.442
42422,0.393
42423,0.38
42424,0.251
42425,0.117
42431,0.425
42432,0.376
42433,0.363
42434,0.234
42435,0.099
42441,0.284
42442,0.234
42443,0.222
42444,0.128
42445,0.031
42451,0.071
42452,0.022
42453,0.009
42454,-0.031
42455,-0.073
42511,0.249
42512,0.2
42513,0.187
42514,0.147
42515,0.105
42521,0.178
42522,0.129
42523,0.116
42524,0.076
42525,0.034
42531,0.16
42532,0.111
42533,0.098
42534,0.058
42535,0.016
42541,0.091
42542,0.042
42543,0.029
42544,-0.011
42545,-0.053
42551,-0.012
42552,-0.061
42553,-0.074
42554,-0.114
42555,-0.156
43111,0.692
43112,0.643
43113,0.63
43114,0.457
43115,0.278
43121,0.62
43122,0.571
43123,0.558
43124,0.386
43125,0.206
43131,0.603
43132,0.554
43133,0.541
43134,0.368
43135,0.189
43141,0.426
43142,0.377
43143,0.364
43144,0.244
43145,0.12
43151,0.161
43152,0.111
43153,0.099
43154,0.058
43155,0.017
43211,0.635
43212,0.586
43213,0.573
43214,0.4
43215,0.221
43221,0.563
43222,0.514
43223,0.501
43224,0.329
43225,0.149
43231,0.546
43232,0.497
43233,0.484
43234,0.311
43235,0.132
43241,0.369
43242,0.32
43243,0.307
43244,0.187
43245,0.063
43251,0.104
43252,0.055
43253,0.042
43254,0.001
43255,-0.04
43311,0.621
43312,0.572
43313,0.559
43314,0.386
43315,0.207
43321,0.549
43322,0.5
43323,0.487
43324,0.315
43325,0.135
43331,0.532
43332,0.483
43333,0.47
43334,0.297
43335,0.118
43341,0.355
43342,0.306
43343,0.293
43344,0.173
43345,0.049
43351,0.09
43352,0.04
43353,0.028
43354,-0.013
43355,-0.054
43411,0.491
43412,0.442
43413,0.429
43414,0.3
43415,0.166
43421,0.42
43422,0.371
43423,0.358
43424,0.229
43425,0.095
43431,0.402
43432,0.353
43433,0.34
43434,0.211
43435,0.077
43441,0.261
43442,0.212
43443,0.199
43444,0.105
43445,0.008
43451,0.049
43452,0
43453,-0.013
43454,-0.053
43455,-0.095
43511,0.227
43512,0.177
43513,0.165
43514,0.124
43515,0.083
43521,0.155
43522,0.106
43523,0.093
43524,0.053
43525,0.011
43531,0.138
43532,0.088
43533,0.076
43534,0.035
43535,-0.006
43541,0.069
43542,0.02
43543,0.007
43544,-0.033
43545,-0.075
43551,-0.034
43552,-0.084
43553,-0.096
43554,-0.137
43555,-0.178
44111,0.584
44112,0.534
44113,0.522
44114,0.381
44115,0.235
44121,0.512
44122,0.463
44123,0.45
44124,0.31
44125,0.164
44131,0.495
44132,0.445
44133,0.433
44134,0.292
44135,0.146
44141,0.344
44142,0.295
44143,0.282
44144,0.182
44145,0.077
44151,0.118
44152,0.069
44153,0.056
44154,0.016
44155,-0.026
44211,0.527
44212,0.477
44213,0.465
44214,0.324
44215,0.178
44221,0.455
44222,0.406
44223,0.393
44224,0.253
44225,0.107
44231,0.438
44232,0.388
44233,0.376
44234,0.235
44235,0.089
44241,0.287
44242,0.238
44243,0.225
44244,0.125
44245,0.02
44251,0.061
44252,0.012
44253,-0.001
44254,-0.041
44255,-0.083
44311,0.513
44312,0.463
44313,0.451
44314,0.31
44315,0.164
44321,0.441
44322,0.392
44323,0.379
44324,0.239
44325,0.093
44331,0.424
44332,0.374
44333,0.362
44334,0.221
44335,0.075
44341,0.273
44342,0.224
44343,0.211
44344,0.111
44345,0.006
44351,0.047
44352,-0.002
44353,-0.015
44354,-0.055
44355,-0.097
44411,0.405
44412,0.355
44413,0.343
44414,0.235
44415,0.123
44421,0.333
44422,0.284
44423,0.271
44424,0.164
44425,0.052
44431,0.316
44432,0.266
44433,0.254
44434,0.146
44435,0.034
44441,0.192
44442,0.143
44443,0.13
44444,0.049
44445,-0.034
44451,0.006
44452,-0.043
44453,-0.056
44454,-0.096
44455,-0.138
44511,0.184
44512,0.135
44513,0.122
44514,0.082
44515,0.04
44521,0.113
44522,0.064
44523,0.051
44524,0.011
44525,-0.031
44531,0.095
44532,0.046
44533,0.033
44534,-0.007
44535,-0.049
44541,0.026
44542,-0.023
44543,-0.036
44544,-0.076
44545,-0.118
44551,-0.077
44552,-0.126
44553,-0.139
44554,-0.179
44555,-0.221
45111,0.247
45112,0.197
45113,0.185
45114,0.144
45115,0.103
45121,0.175
45122,0.126
45123,0.113
45124,0.073
45125,0.031
45131,0.158
45132,0.108
45133,0.096
45134,0.055
45135,0.014
45141,0.089
45142,0.04
45143,0.027
45144,-0.013
45145,-0.055
45151,-0.014
45152,-0.064
45153,-0.076
45154,-0.117
45155,-0.158
45211,0.19
45212,0.141
45213,0.128
45214,0.087
45215,0.046
45221,0.118
45222,0.069
45223,0.056
45224,0.016
45225,-0.026
45231,0.101
45232,0.052
45233,0.039
45234,-0.002
45235,-0.043
45241,0.032
45242,-0.017
45243,-0.03
45244,-0.07
45245,-0.112
45251,-0.071
45252,-0.121
45253,-0.133
45254,-0.174
45255,-0.215
45311,0.176
45312,0.126
45313,0.114
45314,0.073
45315,0.032
45321,0.104
45322,0.055
45323,0.042
45324,0.002
45325,-0.04
45331,0.087
45332,0.037
45333,0.025
45334,-0.016
45335,-0.057
45341,0.018
45342,-0.031
45343,-0.044
45344,-0.084
45345,-0.126
45351,-0.085
45352,-0.135
45353,-0.147
45354,-0.188
45355,-0.229
45411,0.135
45412,0.086
45413,0.073
45414,0.033
45415,-0.009
45421,0.064
45422,0.014
45423,0.002
45424,-0.039
45425,-0.08
45431,0.046
45432,-0.003
45433,-0.016
45434,-0.056
45435,-0.098
45441,-0.023
45442,-0.072
45443,-0.085
45444,-0.125
45445,-0.167
45451,-0.126
45452,-0.175
45453,-0.188
45454,-0.228
45455,-0.27
45511,0.052
45512,0.002
45513,-0.01
45514,-0.051
45515,-0.092
45521,-0.02
45522,-0.069
45523,-0.082
45524,-0.122
45525,-0.164
45531,-0.037
45532,-0.087
45533,-0.099
45534,-0.14
45535,-0.181
45541,-0.106
45542,-0.155
45543,-0.168
45544,-0.208
45545,-0.25
45551,-0.209
45552,-0.259
45553,-0.271
45554,-0.312
45555,-0.353
51111,0.255
51112,0.206
51113,0.193
51114,0.153
51115,0.111
51121,0.184
51122,0.135
51123,0.122
51124,0.082
51125,0.04
51131,0.166
51132,0.117
51133,0.104
51134,0.064
51135,0.022
51141,0.097
51142,0.048
51143,0.035
51144,-0.005
51145,-0.047
51151,-0.006
51152,-0.055
51153,-0.068
51154,-0.108
51155,-0.15
51211,0.198
51212,0.149
51213,0.136
51214,0.096
51215,0.054
51221,0.127
51222,0.078
51223,0.065
51224,0.025
51225,-0.017
51231,0.109
51232,0.06
51233,0.047
51234,0.007
51235,-0.035
51241,0.04
51242,-0.009
51243,-0.022
51244,-0.062
51245,-0.104
51251,-0.063
51252,-0.112
51253,-0.125
51254,-0.165
51255,-0.207
51311,0.184
51312,0.135
51313,0.122
51314,0.082
51315,0.04
51321,0.113
51322,0.064
51323,0.051
51324,0.011
51325,-0.031
51331,0.095
51332,0.046
51333,0.033
51334,-0.007
51335,-0.049
51341,0.026
51342,-0.023
51343,-0.036
51344,-0.076
51345,-0.118
51351,-0.077
51352,-0.126
51353,-0.139
51354,-0.179
51355,-0.221
51411,0.143
51412,0.094
51413,0.081
51414,0.041
51415,-0.001
51421,0.072
51422,0.023
51423,0.01
51424,-0.03
51425,-0.072
51431,0.054
51432,0.005
51433,-0.008
51434,-0.048
51435,-0.09
51441,-0.014
51442,-0.064
51443,-0.076
51444,-0.117
51445,-0.158
51451,-0.118
51452,-0.167
51453,-0.18
51454,-0.22
51455,-0.262
51511,0.06
51512,0.011
51513,-0.002
51514,-0.042
51515,-0.084
51521,-0.011
51522,-0.061
51523,-0.073
51524,-0.114
51525,-0.155
51531,-0.029
51532,-0.078
51533,-0.091
51534,-0.131
51535,-0.173
51541,-0.098
51542,-0.147
51543,-0.16
51544,-0.2
51545,-0.242
51551,-0.201
51552,-0.25
51553,-0.263
51554,-0.303
51555,-0.345
52111,0.143
52112,0.094
52113,0.081
52114,0.041
52115,-0.001
52121,0.072
52122,0.023
52123,0.01
52124,-0.03
52125,-0.072
52131,0.054
52132,0.005
52133,-0.008
52134,-0.048
52135,-0.09
52141,-0.014
52142,-0.064
52143,-0.076
52144,-0.117
52145,-0.158
52151,-0.118
52152,-0.167
52153,-0.18
52154,-0.22
52155,-0.262
52211,0.087
52212,0.037
52213,0.025
52214,-0.016
52215,-0.058
52221,0.015
52222,-0.034
52223,-0.047
52224,-0.087
52225,-0.129
52231,-0.003
52232,-0.052
52233,-0.065
52234,-0.105
52235,-0.147
52241,-0.071
52242,-0.12
52243,-0.133
52244,-0.174
52245,-0.215
52251,-0.175
52252,-0.224
52253,-0.237
52254,-0.277
52255,-0.319
52311,0.072
52312,0.023
52313,0.01
52314,-0.03
52315,-0.072
52321,0.001
52322,-0.048
52323,-0.061
52324,-0.101
52325,-0.143
52331,-0.017
52332,-0.066
52333,-0.079
52334,-0.119
52335,-0.161
52341,-0.085
52342,-0.135
52343,-0.147
52344,-0.188
52345,-0.229
52351,-0.189
52352,-0.238
52353,-0.251
52354,-0.291
52355,-0.333
52411,0.032
52412,-0.018
52413,-0.03
52414,-0.071
52415,-0.112
52421,-0.04
52422,-0.089
52423,-0.102
52424,-0.142
52425,-0.184
52431,-0.057
52432,-0.107
52433,-0.119
52434,-0.16
52435,-0.201
52441,-0.126
52442,-0.175
52443,-0.188
52444,-0.228
52445,-0.27
52451,-0.229
52452,-0.279
52453,-0.291
52454,-0.332
52455,-0.373
52511,-0.052
52512,-0.101
52513,-0.114
52514,-0.154
52515,-0.196
52521,-0.123
52522,-0.172
52523,-0.185
52524,-0.225
52525,-0.267
52531,-0.141
52532,-0.19
52533,-0.203
52534,-0.243
52535,-0.285
52541,-0.209
52542,-0.259
52543,-0.271
52544,-0.312
52545,-0.353
52551,-0.313
52552,-0.362
52553,-0.375
52554,-0.415
52555,-0.457
53111,0.121
53112,0.072
53113,0.059
53114,0.019
53115,-0.023
53121,0.05
53122,0.001
53123,-0.012
53124,-0.053
53125,-0.094
53131,0.032
53132,-0.017
53133,-0.03
53134,-0.07
53135,-0.112
53141,-0.037
53142,-0.086
53143,-0.099
53144,-0.139
53145,-0.181
53151,-0.14
53152,-0.189
53153,-0.202
53154,-0.242
53155,-0.284
53211,0.064
53212,0.015
53213,0.002
53214,-0.038
53215,-0.08
53221,-0.007
53222,-0.056
53223,-0.069
53224,-0.11
53225,-0.151
53231,-0.025
53232,-0.074
53233,-0.087
53234,-0.127
53235,-0.169
53241,-0.094
53242,-0.143
53243,-0.156
53244,-0.196
53245,-0.238
53251,-0.197
53252,-0.246
53253,-0.259
53254,-0.299
53255,-0.341
53311,0.05
53312,0.001
53313,-0.012
53314,-0.052
53315,-0.094
53321,-0.021
53322,-0.071
53323,-0.083
53324,-0.124
53325,-0.165
53331,-0.039
53332,-0.088
53333,-0.101
53334,-0.141
53335,-0.183
53341,-0.108
53342,-0.157
53343,-0.17
53344,-0.21
53345,-0.252
53351,-0.211
53352,-0.26
53353,-0.273
53354,-0.313
53355,-0.355
53411,0.009
53412,-0.04
53413,-0.053
53414,-0.093
53415,-0.135
53421,-0.062
53422,-0.111
53423,-0.124
53424,-0.164
53425,-0.206
53431,-0.08
53432,-0.129
53433,-0.142
53434,-0.182
53435,-0.224
53441,-0.148
53442,-0.198
53443,-0.21
53444,-0.251
53445,-0.292
53451,-0.252
53452,-0.301
53453,-0.314
53454,-0.354
53455,-0.396
53511,-0.074
53512,-0.123
53513,-0.136
53514,-0.176
53515,-0.218
53521,-0.145
53522,-0.195
53523,-0.207
53524,-0.248
53525,-0.289
53531,-0.163
53532,-0.212
53533,-0.225
53534,-0.265
53535,-0.307
53541,-0.232
53542,-0.281
53543,-0.294
53544,-0.334
53545,-0.376
53551,-0.335
53552,-0.384
53553,-0.397
53554,-0.437
53555,-0.479
54111,0.079
54112,0.029
54113,0.017
54114,-0.024
54115,-0.066
54121,0.007
54122,-0.042
54123,-0.055
54124,-0.095
54125,-0.137
54131,-0.011
54132,-0.06
54133,-0.073
54134,-0.113
54135,-0.155
54141,-0.079
54142,-0.128
54143,-0.141
54144,-0.182
54145,-0.223
54151,-0.183
54152,-0.232
54153,-0.245
54154,-0.285
54155,-0.327
54211,0.022
54212,-0.028
54213,-0.041
54214,-0.081
54215,-0.123
54221,-0.05
54222,-0.099
54223,-0.112
54224,-0.152
54225,-0.194
54231,-0.068
54232,-0.117
54233,-0.13
54234,-0.17
54235,-0.212
54241,-0.136
54242,-0.185
54243,-0.198
54244,-0.238
54245,-0.28
54251,-0.24
54252,-0.289
54253,-0.302
54254,-0.342
54255,-0.384
54311,0.008
54312,-0.042
54313,-0.055
54314,-0.095
54315,-0.137
54321,-0.064
54322,-0.113
54323,-0.126
54324,-0.166
54325,-0.208
54331,-0.082
54332,-0.131
54333,-0.144
54334,-0.184
54335,-0.226
54341,-0.15
54342,-0.199
54343,-0.212
54344,-0.253
54345,-0.294
54351,-0.254
54352,-0.303
54353,-0.316
54354,-0.356
54355,-0.398
54411,-0.033
54412,-0.083
54413,-0.095
54414,-0.136
54415,-0.177
54421,-0.105
54422,-0.154
54423,-0.167
54424,-0.207
54425,-0.249
54431,-0.122
54432,-0.172
54433,-0.184
54434,-0.225
54435,-0.266
54441,-0.191
54442,-0.24
54443,-0.253
54444,-0.293
54445,-0.335
54451,-0.294
54452,-0.344
54453,-0.356
54454,-0.397
54455,-0.438
54511,-0.117
54512,-0.166
54513,-0.179
54514,-0.219
54515,-0.261
54521,-0.188
54522,-0.237
54523,-0.25
54524,-0.29
54525,-0.332
54531,-0.206
54532,-0.255
54533,-0.268
54534,-0.308
54535,-0.35
54541,-0.274
54542,-0.323
54543,-0.336
54544,-0.377
54545,-0.418
54551,-0.378
54552,-0.427
54553,-0.44
54554,-0.48
54555,-0.522
55111,-0.054
55112,-0.103
55113,-0.116
55114,-0.156
55115,-0.198
55121,-0.125
55122,-0.175
55123,-0.187
55124,-0.228
55125,-0.269
55131,-0.143
55132,-0.192
55133,-0.205
55134,-0.245
55135,-0.287
55141,-0.212
55142,-0.261
55143,-0.274
55144,-0.314
55145,-0.356
55151,-0.315
55152,-0.364
55153,-0.377
55154,-0.417
55155,-0.459
55211,-0.111
55212,-0.16
55213,-0.173
55214,-0.213
55215,-0.255
55221,-0.182
55222,-0.231
55223,-0.244
55224,-0.285
55225,-0.326
55231,-0.2
55232,-0.249
55233,-0.262
55234,-0.302
55235,-0.344
55241,-0.269
55242,-0.318
55243,-0.331
55244,-0.371
55245,-0.413
55251,-0.372
55252,-0.421
55253,-0.434
55254,-0.474
55255,-0.516
55311,-0.125
55312,-0.174
55313,-0.187
55314,-0.227
55315,-0.269
55321,-0.196
55322,-0.246
55323,-0.258
55324,-0.299
55325,-0.34
55331,-0.214
55332,-0.263
55333,-0.276
55334,-0.316
55335,-0.358
55341,-0.283
55342,-0.332
55343,-0.345
55344,-0.385
55345,-0.427
55351,-0.386
55352,-0.435
55353,-0.448
55354,-0.488
55355,-0.53
55411,-0.166
55412,-0.215
55413,-0.228
55414,-0.268
55415,-0.31
55421,-0.237
55422,-0.286
55423,-0.299
55424,-0.339
55425,-0.381
55431,-0.255
55432,-0.304
55433,-0.317
55434,-0.357
55435,-0.399
55441,-0.323
55442,-0.373
55443,-0.385
55444,-0.426
55445,-0.467
55451,-0.427
55452,-0.476
55453,-0.489
55454,-0.529
55455,-0.571
55511,-0.249
55512,-0.298
55513,-0.311
55514,-0.351
55515,-0.393
55521,-0.32
55522,-0.37
55523,-0.382
55524,-0.423
55525,-0.464
55531,-0.338
55532,-0.387
55533,-0.4
55534,-0.44
55535,-0.482
55541,-0.407
55542,-0.456
55543,-0.469
55544,-0.509
55545,-0.551
55551,-0.51
55552,-0.559
55553,-0.572
55554,-0.612
55555,-0.654
